iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
335,0,0,0.006326397,0.000840188,1.7557e-05,0.025724568,0.03290871
336,0,0,0.006450918,0.001102125,2.2823e-05,0.026021624,0.03359749
337,0,0,0.007335699,0.000973078,2.1776e-05,0.024429792,0.032760345
338,0,0,0.006763178,0.000862922,1.9342e-05,0.026018767,0.033664209
339,0,0,0.006149877,0.000865789,1.8954e-05,0.026495136,0.033529756
340,0,0,0.007075939,0.000864618,2.0224e-05,0.025272785,0.033233566
341,0,0,0.006329814,0.000825853,1.8431e-05,0.025985954,0.033160052
342,0,0,0.006441107,0.000912319,1.9862e-05,0.025895999,0.033269287
343,0,0,0.006589269,0.000372782,6.698e-06,0.025896724,0.032865473
344,0,0,0.003542535,0.000493598,9.841e-06,0.030000449,0.034046423
345,0,0,0.007277231,0.000812988,9.325e-06,0.025102112,0.033201656
346,0,0,0.00710253,0.000968105,2.1277e-05,0.025513373,0.033605285
347,0,0,0.006377112,0.000315722,3.066e-06,0.026166366,0.032862266
348,0,0,0.006609797,0.001025011,2.3171e-05,0.026104835,0.033762814
349,0,0,0.006420143,0.000967798,1.1643e-05,0.025666705,0.033066289
350,0,0,0.005877903,0.000829813,1.9023e-05,0.02645962,0.033186359
351,0,0,0.007223963,0.000944062,1.9322e-05,0.02496691,0.033154257
352,0,0,0.007068919,0.000791424,8.45e-06,0.025546289,0.033415082
353,0,0,0.006194204,0.00083765,1.7946e-05,0.026203561,0.033253361
354,0,0,0.006444104,0.00029665,3.346e-06,0.026773142,0.033517242
355,0,0,0.006491923,0.000867193,1.9069e-05,0.025962444,0.033340629
356,0,0,0.006094496,0.00090411,2.0509e-05,0.026153282,0.033172397
357,0,0,0.007013662,0.000952016,1.9366e-05,0.02543747,0.033422514
358,0,0,0.006271271,0.00085829,1.8894e-05,0.026215034,0.033363489
359,0,0,0.00704512,0.000916611,2.014e-05,0.025079892,0.033061763
360,0,0,0.006284772,0.000900925,1.9913e-05,0.026443287,0.033648897
361,0,0,0.006900974,0.000930702,2.0343e-05,0.025225411,0.03307743
362,0,0,0.006919476,0.000989095,2.2608e-05,0.0253391,0.033270279
